0.0267	(0.012412128170734825+0j)	(-0.03542904268210649-0.10562628037266247j)
0.0268	(0.011969808878485854+0j)	(-0.035671961654002785-0.10342784939387074j)
0.0269	(0.011534221002786862+0j)	(-0.03583979561591294-0.10124095047458044j)
0.027	(0.011105787205475491+0j)	(-0.03593364882765146-0.0990684616182492j)
0.027100000000000003	(0.010684908835275888+0j)	(-0.03595473132391163-0.09691318863137884j)
0.027200000000000002	(0.010271965745142116+0j)	(-0.03590435498640421-0.09477786154030059j)
0.0273	(0.009867316151242702+0j)	(-0.035783929506788964-0.09266513119990637j)
0.0274	(0.009471296532835972+0j)	(-0.03559495824916662-0.09057756609710849j)
0.0275	(0.009084221572238232+0j)	(-0.035339034020955534-0.08851764935143715j)
0.027600000000000003	(0.008706384134040375+0j)	(-0.03501783476100331-0.0864877759148161j)
0.027700000000000002	(0.008338055282674648+0j)	(-0.03463311915378085-0.08449024997213977j)
0.027800000000000002	(0.007979484337399166+0j)	(-0.03418672217852963-0.08252728254393935j)
0.0279	(0.007630898963716781+0j)	(-0.03368055060216915-0.08060098929201492j)
0.028	(0.007292505300213869+0j)	(-0.03311657842479595-0.07871338852856107j)
0.0281	(0.0069644881197602785+0j)	(-0.03249684228648048-0.07686639942893053j)
0.028200000000000003	(0.006647011023984887+0j)	(-0.031823436844074106-0.07506184044783418j)
0.028300000000000002	(0.0063402166699016846+0j)	(-0.03109851012659885-0.07330142793839363j)
0.0284	(0.006044227027540303+0j)	(-0.03032425887773741-0.07158677497314896j)
0.0285	(0.005759143667400233+0j)	(-0.0295029238938119-0.069919390365736j)
0.0286	(0.005485048076529858+0j)	(-0.028636785365515855-0.06830067789165226j)
0.0287	(0.005222002002006418+0j)	(-0.027728158231545907-0.06673193570617274j)
0.028800000000000003	(0.0049700478205744174+0j)	(-0.026779387552106036-0.0652143559571704j)
0.028900000000000002	(0.004729208933183631+0j)	(-0.02579284391011842-0.06374902459027823j)
0.029	(0.004499490183154485+0j)	(-0.024770918847796187-0.062336921343537494j)
0.0291	(0.004280878296682728+0j)	(-0.023716020346034802-0.06097891992835878j)
0.0292	(0.004073342344391006+0j)	(-0.022630568353904274-0.05967578839336998j)
0.029300000000000003	(0.003876834222626921+0j)	(-0.02151699037531892-0.05842818966744866j)
0.029400000000000003	(0.003691289153196931+0j)	(-0.020377717119725008-0.05723668227793604j)
0.029500000000000002	(0.003516626200230586+0j)	(-0.019215178223443475-0.05610172123983265j)
0.0296	(0.0033527488028659647+0j)	(-0.018031798048072124-0.05502365911150864j)
0.0297	(0.0031995453224486796+0j)	(-0.016829991562097565-0.05400274721223361j)
0.0298	(0.0030568896029411832+0j)	(-0.015612160311624714-0.05303913699661141j)
0.029900000000000003	(0.00292464154325001+0j)	(-0.014380688485888773-0.05213288158083952j)
0.030000000000000002	(0.0028026476801786327+0j)	(-0.013137939082926927-0.05128393741545138j)
0.030100000000000002	(0.0026907417807344775+0j)	(-0.011886250180546707-0.05049216609910819j)
0.0302	(0.0025887454425209946+0j)	(-0.010627931317436811-0.049757336327750104j)
0.0303	(0.002496468700969759+0j)	(-0.00936525998899564-0.049079125973353246j)
0.0304	(0.0024137106421760405+0j)	(-0.008100478262169029-0.04845712428632314j)
0.030500000000000003	(0.0023402600201251353+0j)	(-0.006835789513305848-0.047890834215483374j)
0.030600000000000002	(0.002275895877112522+0j)	(-0.005573355292743261-0.04737967483946437j)
0.0307	(0.0022203881661862126+0j)	(-0.004315292319566103-0.04692298390323133j)
0.0308	(0.0021734983744602864+0j)	(-0.003063669609652188-0.046520020453383076j)
